Refcode  VOL(A3) DENS(g/cm3)  FHe,T(-) FG,T(-) FHe,A(-) FG,A(-)  SAC,T(A2) SAC,T(m2/cm3) SAC,T(m2/g) SAC,A(A2) SAC,A(m2/cm3) SAC,A(m2/g)  VPO,T(A3) VPO,T(cm3/g) FPO,T(-) VPO,A(A3) VPO,A(cm3/g) FPO,A(-)  PLD(A)  LCD(A)  LPD(A)   Channels  Dimensionality   Year   
TOBVOY    2922.51  1.01042    0.327180  0.415420  0.32718  0.41542    46.495  159.092  157.453  0  0  0    851.853  0.288  0.291480  851.853  0.288475  0.29148    3.49718  4.78225  4.70063  2  1    2019
TOCJAY    238778  0.396674    0.784400  0.796400  0.78428  0.79492    26347.200  1103.420  2781.670  26347.2  1103.42  2781.67    186519.000  1.969  0.781140  186519  1.96923  0.78114    19.17213  24.06647  24.05725  1  3    2014
TOCNOR    1480.2  2.03663    0.129760  0.234320  0  0.2324    0.962  6.499  3.191  0  0  0    129.192  0.043  0.087280  0  0  0    1.76775  4.22424  4.22114  0  0    2019
TOCNUX    2437.46  2.03196    0.239640  0.315880  0  0.31506    3.333  13.674  6.729  0  0  0    447.273  0.090  0.183500  0  0  0    2.41356  4.25674  4.24260  1  1    2019
TOCVIQ    3590.03  1.77878    0.147960  0.256500  0  0.25602    0.000  0.000  0.000  0  0  0    427.644  0.067  0.119120  0  0  0    1.19597  4.11909  4.11560  0  0    1997
TOCXUH    4280.55  1.36643    0.359060  0.435340  0.35906  0.43534    102.038  238.377  174.452  0  0  0    1233.140  0.211  0.288080  0  0  0    2.74698  4.91815  4.84928  1  3    2019
TODLAC    2504.37  1.20956    0.389360  0.466080  0.38936  0.46608    56.774  226.701  187.424  0  0  0    791.079  0.261  0.315880  791.079  0.261153  0.31588    3.74051  4.80166  4.75796  2  2    2019
TODRAH    5461.75  1.6485    0.156180  0.238020  0.15618  0.2288    24.458  44.781  27.165  0  0  0    646.671  0.072  0.118400  0  0  0    2.99964  4.73096  4.73096  4  1    2014
TODXIV    3922.13  1.42081    0.318660  0.410960  0.31866  0.41074    75.604  192.763  135.671  0  0  0    961.628  0.173  0.245180  961.628  0.172564  0.24518    3.35081  4.72646  4.71423  2  2    2014
TODYIW    6278.33  2.13663    0.057980  0.175120  0  0.17384    6.652  10.595  4.959  0  0  0    289.054  0.022  0.046040  0  0  0    1.24974  4.38045  4.38045  0  0    2014
TOFQEM    1887.23  1.31853    0.373360  0.431920  0.37336  0.43192    76.156  403.533  306.048  0  0  0    651.320  0.262  0.345120  651.32  0.261746  0.34512    3.66908  4.61905  4.61505  4  1    2014
TOFWAO    5178.58  1.41552    0.108780  0.226620  0  0.22536    25.071  48.413  34.202  0  0  0    410.662  0.056  0.079300  0  0  0    2.08427  4.47739  4.43767  4  1    2014
TOGCUN    2924.71  1.06573    0.124100  0.311120  0  0.31112    2.874  9.826  9.220  0  0  0    309.610  0.099  0.105860  0  0  0    1.37691  4.30420  4.30419  0  0    1997
TOHJIL    1293.87  2.69015    0.270080  0.382160  0  0.38164    24.919  192.593  71.592  0  0  0    279.864  0.080  0.216300  0  0  0    2.39007  4.88828  4.88828  1  2    2014
TOHJOR    7251.46  1.26206    0.219840  0.320400  0.21984  0.31822    218.572  301.418  238.830  0  0  0    1266.540  0.138  0.174660  0  0  0    2.64167  6.00111  6.00111  1  1    2014
TOHKAE    3292.81  1.38057    0.113960  0.265800  0  0.2658    0.205  0.623  0.452  0  0  0    216.338  0.048  0.065700  0  0  0    1.65342  4.11334  3.89680  0  0    2014
TOHNOV    9419.58  0.78903    0.646620  0.671160  0.64662  0.67116    1391.480  1477.220  1872.200  0  0  0    5858.220  0.788  0.621920  5858.22  0.788208  0.62192    3.85018  10.71727  10.71727  1  3    2014
TOHYUM    4144.85  1.40227    0.256460  0.377540  0.25646  0.37754    5.018  12.107  8.634  0  0  0    849.114  0.146  0.204860  849.114  0.146092  0.20486    3.49961  4.18488  4.18488  1  3    2014
TOJBUR    4938.99  0.700367    0.637900  0.673460  0.6379  0.67346    795.030  1609.699  2298.368  794.962  1609.56  2298.17    2997.770  0.867  0.606960  2997.77  0.866631  0.60696    7.08238  8.38252  8.24528  1  3    2014
TOJDAY    990  1.18025    0.129820  0.320380  0  0.30888    0.753  7.603  6.442  0  0  0    108.068  0.092  0.109160  0  0  0    1.60399  4.16740  4.16740  0  0    2009
TOJDEC    1010.34  0.874457    0.410220  0.507140  0.41022  0.50656    111.740  1105.970  1264.740  111.74  1105.97  1264.74    399.448  0.452  0.395360  399.448  0.45212  0.39536    6.61349  7.48031  7.48031  1  1    2009
TOJDIG    3631.18  0.643565    0.590020  0.639940  0.59002  0.63994    463.500  1276.440  1983.390  463.5  1276.44  1983.39    2026.490  0.867  0.558080  2026.49  0.867169  0.55808    4.41833  6.65584  6.65584  1  3    2009
TOJDOM    3595.41  0.653659    0.605360  0.639600  0.60536  0.6396    455.733  1267.540  1939.150  0  0  0    2060.890  0.877  0.573200  2060.89  0.87691  0.5732    4.00582  6.61890  6.61890  1  3    2009
TOJGIJ    22426  1.24451    0.314460  0.389940  0.31446  0.38994    1352.940  603.289  484.761  0  0  0    6298.123  0.226  0.280840  5962.63  0.213643  0.26588    3.91721  10.20976  10.17962  1  3    2009
TOJXUM    3327.27  1.36135    0.198000  0.281120  0.198  0.28046    108.849  327.143  240.308  0  0  0    588.329  0.130  0.176820  0  0  0    2.83111  5.32100  5.31724  2  1    2009
TOKCON    2525.6  0.79041    0.457800  0.529220  0.4578  0.52922    206.000  815.648  1031.930  0  0  0    1066.360  0.534  0.422220  1066.36  0.534179  0.42222    3.63374  5.53461  5.47130  1  2    2014
TOKDON    1785.37  1.25952    0.491720  0.536840  0.49172  0.53684    144.810  811.091  643.967  0  0  0    795.452  0.354  0.445540  795.452  0.353737  0.44554    4.00906  5.57722  5.55289  1  3    2009
TOKPAK02    596.683  1.25408    0.377380  0.463560  0  0.46356    5.422  90.871  72.460  0  0  0    195.295  0.261  0.327300  0  0  0    2.43353  4.39447  4.31012  1  3    2009
TOKPAK    2373.93  1.27213    0.336040  0.434860  0  0.43486    0.411  1.729  1.359  0  0  0    645.328  0.214  0.271840  0  0  0    2.17604  4.15527  4.15527  2  2    1997
TOLGIL    2403.45  1.24391    0.181380  0.265840  0.18138  0.26584    82.047  341.370  274.433  82.0467  341.37  274.433    418.729  0.140  0.174220  418.729  0.140058  0.17422    4.35841  5.65976  5.63180  2  1    2009
TOLGOR    5239.47  1.29131    0.237960  0.325940  0.23796  0.32594    127.744  243.810  188.809  0  0  0    1137.700  0.168  0.217140  0  0  0    3.30654  4.94426  4.92994  2  1    2009
TOLJOU    532.378  0.915886    0.470940  0.525440  0.47094  0.52544    0.274  5.141  5.613  0  0  0    235.875  0.484  0.443060  235.875  0.48375  0.44306    3.37940  4.11514  4.10207  1  2    2009
TOMJIP    7730.15  1.65997    0.071940  0.192080  0  0.19208    61.423  79.459  47.868  0  0  0    492.720  0.038  0.063740  0  0  0    1.22479  5.51273  5.51273  0  0    2009
TONJOX    8624.2  1.75817    0.299040  0.367480  0  0.3672    541.219  627.558  356.938  0  0  0    2396.840  0.158  0.277920  0  0  0    1.77408  6.97669  6.97367  0  0    2014
TONLIT    8912.18  1.55122    0.313200  0.386600  0.3132  0.3866    90.148  101.152  65.208  0  0  0    2423.220  0.175  0.271900  2423.22  0.175281  0.2719    3.80053  4.89271  4.86447  2  2    2014
TONSUL    2716.11  1.37498    0.517720  0.561140  0.4775  0.56114    462.610  1703.202  1238.705  454.616  1673.77  1217.3    1375.334  0.368  0.506360  1274.24  0.341197  0.46914    5.56793  7.67313  7.67313  1  2    2009
TONTIA    5553.88  2.21598    0.150880  0.254700  0  0.2547    120.199  216.424  97.665  0  0  0    600.818  0.049  0.108180  0  0  0    1.88397  6.68119  2.99095  0  0    2009
TONTUN    8886.09  0.818446    0.529740  0.573740  0.52974  0.57324    890.815  1002.480  1224.860  0  0  0    4416.920  0.607  0.497060  4416.92  0.607322  0.49706    3.61461  7.99849  7.99849  1  3    2014
TOPKOZ    5382.47  1.27198    0.337400  0.439300  0.3374  0.4393    146.024  271.295  213.285  0  0  0    1503.320  0.220  0.279300  0  0  0    3.05038  4.97596  4.79625  1  2    2009
TORJAN    3573.09  1.19222    0.374920  0.451180  0.37492  0.45118    122.242  342.117  286.957  0  0  0    1204.350  0.283  0.337060  1204.35  0.282715  0.33706    3.64523  5.12167  5.08187  1  3    2014
TORJOB    3585.33  1.17526    0.378580  0.452480  0.37858  0.45248    128.070  357.205  303.938  0  0  0    1221.590  0.290  0.340720  1221.59  0.289911  0.34072    3.64519  5.11540  4.97262  1  3    2014
TORSID    2024.67  1.66736    0.171380  0.293860  0  0.29386    7.456  36.827  22.087  0  0  0    267.986  0.079  0.132360  0  0  0    1.44677  4.38042  4.38042  0  0    2009
TORVIG    2636.1  1.47126    0.109180  0.214340  0  0.21434    0.000  0.000  0.000  0  0  0    164.492  0.042  0.062400  0  0  0    1.21092  4.12932  4.12495  0  0    2009
TOSKUJ    2386.91  1.1898    0.407440  0.490720  0  0.49072    186.480  781.261  656.631  0  0  0    899.338  0.317  0.376780  0  0  0    2.35338  7.04461  7.04461  1  2    2014
TOTBUB    1393.45  0.705698    0.563360  0.602680  0.56336  0.60268    106.953  767.545  1087.640  106.953  767.545  1087.64    736.854  0.749  0.528800  736.854  0.749329  0.5288    4.22342  5.09039  5.05338  1  3    2014
TOVWAE    8667.11  1.14417    0.324200  0.412640  0  0.41264    651.533  751.731  657.011  0  0  0    2632.550  0.265  0.303740  0  0  0    1.47293  8.79040  8.79040  0  0    2014
TOVWOS    2383.68  1.34381    0.184920  0.283060  0.18492  0.28176    71.217  298.769  222.329  0  0  0    387.635  0.121  0.162620  0  0  0    2.99445  5.80970  5.80970  1  2    2014
TOXNAX    2586.69  1.06358    0.474760  0.512240  0.47476  0.51224    301.694  1166.330  1096.610  301.694  1166.33  1096.61    1188.890  0.432  0.459620  1188.89  0.432145  0.45962    6.77364  6.93813  6.93813  2  1    2014
TOXYEM    1184.46  0.885127    0.616580  0.648880  0.61658  0.64888    233.455  1970.980  2226.780  233.455  1970.98  2226.78    705.369  0.673  0.595520  705.369  0.672807  0.59552    5.01995  5.93746  5.93746  1  3    2014
TOYSEH    6569.62  1.12725    0.265520  0.327740  0.26552  0.32754    322.331  490.639  435.251  0  0  0    1608.500  0.217  0.244840  1608.5  0.2172  0.24484    3.86830  5.71623  5.67576  2  1    2014
TOZHAT    997.767  2.22621    0.207400  0.303320  0  0.30332    5.578  55.906  25.113  0  0  0    160.920  0.072  0.161280  0  0  0    2.39197  4.48908  4.48908  1  2    2014
TOZHEX    1049.69  1.58981    0.265200  0.370560  0.2652  0.37056    3.030  28.862  18.155  0  0  0    237.377  0.142  0.226140  0  0  0    3.10847  4.28808  4.28808  1  1    2014
TUBBEZ    1955.16  1.31977    0.090640  0.230460  0  0.23028    0.890  4.550  3.447  0  0  0    116.606  0.045  0.059640  0  0  0    1.33670  4.25419  4.25289  0  0    2014
TUBJAD    2390.68  1.27223    0.171700  0.317060  0.16394  0.31706    5.349  22.375  17.587  0  0  0    323.172  0.106  0.135180  323.172  0.106254  0.13518    3.64654  4.30181  4.29690  2  1    2014
TUBLIN    1727.6  1.23985    0.257260  0.336580  0.25726  0.33412    37.082  214.645  173.121  0  0  0    405.779  0.189  0.234880  405.779  0.189442  0.23488    3.78048  4.88153  4.88153  1  2    2014
TUCCIE    2833.38  1.91299    0.102900  0.226760  0  0.22576    17.341  61.204  31.994  0  0  0    241.744  0.045  0.085320  0  0  0    1.80312  4.60444  4.04469  0  0    2010
TUCHIJ    1720.32  1.52204    0.129900  0.237980  0  0.23726    27.386  159.190  104.590  0  0  0    207.299  0.079  0.120500  0  0  0    1.26451  5.48869  2.18913  0  0    2010
TUCJUX    5990.42  1.98161    0.238180  0.310700  0.23818  0.3107    131.565  219.625  110.831  0  0  0    1170.770  0.099  0.195440  1170.77  0.0986268  0.19544    3.83522  4.96606  4.92457  1  3    2010
TUCKAE    2352.89  1.59764    0.254140  0.337780  0.25414  0.31494    120.440  511.880  320.398  120.44  511.88  320.398    531.565  0.141  0.225920  531.565  0.141409  0.22592    4.76763  6.47943  6.47943  1  2    2010
TUCLOT    1372.86  0.694135    0.615280  0.641180  0.61528  0.64118    97.741  711.949  1025.660  0  0  0    778.688  0.817  0.567200  0  0  0    3.20901  4.93350  4.93289  1  3    2010
TUCLUZ    1201.51  0.78477    0.545960  0.589700  0.54596  0.5897    73.939  615.386  784.162  0  0  0    573.097  0.608  0.476980  573.097  0.607796  0.47698    3.54052  4.67277  4.67277  1  3    2010
TUCMAG01    2324.58  0.819892    0.491420  0.557300  0.49142  0.5573    81.120  348.966  425.624  0  0  0    982.787  0.516  0.422780  982.787  0.515653  0.42278    3.62238  4.85204  4.83645  2  2    2010
TUCMAG    580.204  0.821223    0.501780  0.583440  0.50178  0.58344    26.451  455.892  555.138  0  0  0    263.320  0.553  0.453840  263.32  0.552639  0.45384    3.82410  5.05007  5.05007  1  2    2010
TUCMIO    2285.93  0.847858    0.487440  0.551980  0.48744  0.55198    69.453  303.830  358.349  0  0  0    943.219  0.487  0.412620  943.219  0.486662  0.41262    3.69958  4.83846  4.83846  2  2    2010
TUDQOZ    12001.4  1.57647    0.164460  0.234220  0.16446  0.23324    55.788  46.485  29.487  0  0  0    1550.097  0.082  0.129160  901.303  0.047638  0.0751    3.62388  4.48663  4.27778  8  1    2010
TUFYAV    1411.63  0.621623    0.560220  0.601900  0.56022  0.59976    204.555  1449.070  2331.110  204.555  1449.07  2331.11    750.138  0.855  0.531400  750.138  0.85486  0.5314    4.75029  6.55923  6.55751  1  3    2010
TUGDAC    1993.54  1.52584    0.114380  0.217440  0  0.21744    1.078  5.407  3.544  0  0  0    167.457  0.055  0.084000  0  0  0    1.91569  4.22431  4.20297  0  0    2015
TUGGUY    10212.8  0.980296    0.525880  0.560720  0.52588  0.55942    1358.630  1330.310  1357.050  1358.63  1330.31  1357.05    5297.810  0.529  0.518740  5297.81  0.529167  0.51874    9.00817  10.04757  9.99607  1  2    2010
TUHGUY    655.399  1.00316    0.279680  0.400760  0.27968  0.40076    5.555  84.762  84.495  0  0  0    168.713  0.257  0.257420  168.713  0.256608  0.25742    3.39814  4.44749  4.29149  1  2    1997
TUHREV    2969.76  1.40273    0.097180  0.211160  0  0.2103    22.611  76.136  54.277  0  0  0    246.787  0.059  0.083100  0  0  0    2.10246  4.76287  4.76287  1  1    2015
TUJCAE    1022.34  1.18841    0.305740  0.381240  0.30574  0.3807    52.856  517.010  435.045  0  0  0    291.572  0.240  0.285200  291.572  0.239985  0.2852    4.01236  5.73427  5.73427  1  1    2015
TUJDEJ    3532.02  1.40151    0.203600  0.296860  0.2036  0.27306    141.004  399.217  284.848  141.004  399.217  284.848    655.683  0.132  0.185640  655.683  0.132457  0.18564    4.58266  4.84567  4.84567  2  1    2015
TUKVEB    3210.06  0.69348    0.456940  0.532600  0.45694  0.5326    285.343  888.902  1281.800  285.343  888.902  1281.8    1384.760  0.622  0.431380  1384.76  0.622051  0.43138    4.19181  6.02789  6.02497  1  3    2010
TUKVIF    4341.76  0.913888    0.339300  0.381320  0  0    325.319  749.279  819.881  0  0  0    1399.780  0.353  0.322400  0  0  0    0.86035  8.62285  7.07277  0  0    2010
TULBIM    2039.07  1.0299    0.518660  0.552400  0.51866  0.5524    248.618  1219.270  1183.880  248.618  1219.27  1183.88    1033.640  0.492  0.506920  1033.64  0.492204  0.50692    9.11310  9.70350  9.70350  1  2    2010
TUMDEM    2208.31  1.31043    0.360540  0.444780  0.36054  0.44478    50.685  229.519  175.147  0  0  0    686.034  0.237  0.310660  0  0  0    2.80911  5.03705  5.02484  1  2    2015
TUMGIS    7721.54  1.7563    0.145560  0.219700  0  0.2188    153.545  198.853  113.222  0  0  0    956.081  0.071  0.123820  0  0  0    1.73461  5.75868  5.72948  0  0    2010
TUMJUI    856.046  0.98462    0.318420  0.454900  0  0.4549    0.180  2.099  2.131  0  0  0    237.364  0.282  0.277280  0  0  0    2.11369  4.21773  3.32805  1  2    2015
TUMKAP    870.677  0.968073    0.332360  0.464060  0  0.46406    0.975  11.200  11.569  0  0  0    252.583  0.300  0.290100  0  0  0    2.12779  4.29238  4.29238  1  1    2015
TUMQUP    2053.52  1.23624    0.335760  0.406020  0.33576  0.40602    2.737  13.326  10.780  0  0  0    525.495  0.207  0.255900  0  0  0    3.29893  4.30765  4.29817  1  2    2015
TUMVEE    1534.73  1.37142    0.299020  0.385420  0.29902  0.37606    34.331  223.692  163.110  34.3308  223.692  163.11    407.686  0.194  0.265640  248.197  0.117922  0.16172    4.22788  4.84970  4.67597  2  1    2015
TUNDEN    6360.49  1.19687    0.511780  0.562320  0.51178  0.56232    686.869  1079.900  902.271  686.869  1079.9  902.271    3064.480  0.403  0.481800  3064.48  0.402551  0.4818    4.69845  6.05282  6.03944  1  3    2015
TUNFAJ    3736.86  0.558173    0.750360  0.766020  0.75036  0.76602    842.218  2253.810  4037.840  842.218  2253.81  4037.84    2777.010  1.331  0.743140  2777.01  1.33138  0.74314    7.32864  9.45577  9.45378  1  3    1997
TUNKEU    3445.67  1.41972    0.336920  0.432540  0.33692  0.43254    70.281  203.968  143.668  0  0  0    1000.420  0.205  0.290340  0  0  0    3.22783  4.83377  4.82836  2  1    2015
TUNMUM    8868.74  0.832944    0.543620  0.580440  0.54362  0.58044    1239.200  1397.270  1677.500  1239.2  1397.27  1677.5    4727.040  0.640  0.533000  4727.04  0.639899  0.533    8.83733  9.80877  9.80716  2  2    2015
TUNNIB    3016  1.31886    0.177500  0.284980  0  0.28498    5.544  18.383  13.939  0  0  0    429.840  0.108  0.142520  0  0  0    1.73968  4.38511  4.32784  0  0    2015
TUPDIT01    2231.15  1.30952    0.249140  0.329620  0.24914  0.32332    51.684  231.650  176.896  51.6845  231.65  176.896    506.827  0.173  0.227160  506.827  0.173468  0.22716    4.26531  4.72940  4.72566  2  1    2015
TUPDIT04    2233.1  1.30838    0.250620  0.332680  0.25062  0.32654    55.669  249.288  190.532  55.6685  249.288  190.532    513.925  0.176  0.230140  513.925  0.175897  0.23014    4.27597  4.72471  4.71003  2  1    2016
TUPDIT    2219.06  1.31666    0.252860  0.330940  0.25286  0.32412    47.521  214.148  162.645  47.5207  214.148  162.645    510.872  0.175  0.230220  510.872  0.174852  0.23022    4.24882  4.73200  4.71671  2  1    2015
TUQDIS    10685.5  1.11138    0.502280  0.566380  0.50228  0.56638    1577.300  1476.110  1328.180  1577.3  1476.11  1328.18    5077.090  0.428  0.475140  5077.09  0.427523  0.47514    4.56607  6.07887  5.81233  1  3    1997
TUQSII    1202.41  0.646103    0.611740  0.667120  0.61174  0.66712    180.539  1501.480  2323.900  180.539  1501.48  2323.9    683.690  0.880  0.568600  683.69  0.880046  0.5686    5.78556  7.08595  7.08595  1  3    2010
TURFAP    2798.21  1.05478    0.346880  0.416960  0.34688  0.41696    182.018  650.479  616.699  182.018  650.479  616.699    899.511  0.305  0.321460  899.511  0.304766  0.32146    4.17095  5.80619  5.80434  2  1    2015
TURXAH01    2983.08  1.6065    0.054640  0.187380  0  0.18646    0.385  1.290  0.803  0  0  0    131.852  0.028  0.044200  0  0  0    1.36070  4.25807  4.16943  0  0    2015
TURXAH    2774.63  1.7272    0.052780  0.144240  0  0.14306    0.158  0.570  0.330  0  0  0    124.636  0.026  0.044920  0  0  0    1.32826  4.18435  4.02083  0  0    2015
TUSPON    3830.61  1.30058    0.215840  0.326640  0  0.32664    11.725  30.607  23.534  0  0  0    671.659  0.135  0.175340  0  0  0    1.56123  4.40766  4.25610  0  0    2010
